,url,schema,domain,path,path_len,num_dot,num_hyphen,num_slash,num_hash,num_param,contains_product,contains_category,longest_num,label
833,https://www.unisport.dk/fodboldtroejer/nike-paris-saint-germain-shorts-woven-jordan-x-psg-rd-kvinde-kvinder/218358/,https://,www.unisport.dk,/fodboldtroejer/nike-paris-saint-germain-shorts-woven-jordan-x-psg-rd-kvinde-kvinder/218358/,92,0,11,3,0,0,0,0,6,1
834,https://www.unisport.dk/fodboldtroejer/barcelona-malmandstroje-hjemmebane-202122/218408/,https://,www.unisport.dk,/fodboldtroejer/barcelona-malmandstroje-hjemmebane-202122/218408/,65,0,3,3,0,0,0,0,6,1
835,https://www.unisport.dk/fodboldtrojer/manchester-united-malmandstroje-hjemmebane-202122-born-lange-aermer/222642/,https://,www.unisport.dk,/fodboldtrojer/manchester-united-malmandstroje-hjemmebane-202122-born-lange-aermer/222642/,90,0,7,3,0,0,0,0,6,1
836,https://www.unisport.dk/fodboldstoevler/puma-ultra-13-fgag-faster-football-rodhvid-kvinde/223917/,https://,www.unisport.dk,/fodboldstoevler/puma-ultra-13-fgag-faster-football-rodhvid-kvinde/223917/,74,0,7,3,0,0,0,0,6,1
837,https://www.unisport.dk/fodboldstoevler/puma-king-platinum-x-porsche-911-legacy-fgag-rdhvid-limited-edition/212710/,https://,www.unisport.dk,/fodboldstoevler/puma-king-platinum-x-porsche-911-legacy-fgag-rdhvid-limited-edition/212710/,92,0,10,3,0,0,0,0,6,1
838,https://www.unisport.dk/blog/15316-psg-udebanetrje-fra-nike-fa-den-hos-unisport/,https://,www.unisport.dk,/blog/15316-psg-udebanetrje-fra-nike-fa-den-hos-unisport/,57,0,8,2,0,0,0,0,5,0
839,https://www.unisport.dk/fanshop/paris-saint-germain-shop/,https://,www.unisport.dk,/fanshop/paris-saint-germain-shop/,34,0,3,2,0,0,0,0,0,0
840,https://www.unisport.dk/fanshop/barcelona-shop/,https://,www.unisport.dk,/fanshop/barcelona-shop/,24,0,1,2,0,0,0,0,0,0
841,https://www.unisport.dk/maalmand/fantrojer-maalmand/,https://,www.unisport.dk,/maalmand/fantrojer-maalmand/,29,0,1,2,0,0,0,0,0,0
842,https://www.unisport.dk/puma-faster-football/,https://,www.unisport.dk,/puma-faster-football/,22,0,2,1,0,0,0,0,0,0
843,https://www.unisport.dk/puma-kunstgraesstovler/,https://,www.unisport.dk,/puma-kunstgraesstovler/,24,0,1,1,0,0,0,0,0,0
844,https://www.hughes.co.uk/product/small-appliances/small-kitchen-appliances/steamers/wpro/c00332003?c=585,https://,www.hughes.co.uk,/product/small-appliances/small-kitchen-appliances/steamers/wpro/c00332003c=585,79,0,3,6,0,1,1,0,8,1
845,https://www.hughes.co.uk/product/tv-and-entertainment/televisions/all-televisions/samsung/qe55qn85aatxxu?c=2292,https://,www.hughes.co.uk,/product/tv-and-entertainment/televisions/all-televisions/samsung/qe55qn85aatxxuc=2292,86,0,3,6,0,1,1,0,4,1
846,https://www.hughes.co.uk/product/tv-and-entertainment/tv-accessories/tv-wall-brackets/samsung/wmn-w15ea,https://,www.hughes.co.uk,/product/tv-and-entertainment/tv-accessories/tv-wall-brackets/samsung/wmn-w15ea,79,0,6,6,0,0,1,0,2,1
847,https://www.firelabel.co.uk/clearance/jh040-clearance-awdis-just-hoods-heather-sweatshirt.html,https://,www.firelabel.co.uk,/clearance/jh040-clearance-awdis-just-hoods-heather-sweatshirt.html,67,1,6,2,0,0,0,0,3,1
848,https://www.firelabel.co.uk/clearance/jh007-clearance-awdis-toodie.html,https://,www.firelabel.co.uk,/clearance/jh007-clearance-awdis-toodie.html,44,1,3,2,0,0,0,0,3,1
849,https://www.hughes.co.uk/about,https://,www.hughes.co.uk,/about,6,0,0,1,0,0,0,0,0,0
850,https://www.hughes.co.uk/deliveries,https://,www.hughes.co.uk,/deliveries,11,0,0,1,0,0,0,0,0,0
851,https://www.hughes.co.uk/flexi-pay,https://,www.hughes.co.uk,/flexi-pay,10,0,1,1,0,0,0,0,0,0
852,https://www.hughes.co.uk/returns,https://,www.hughes.co.uk,/returns,8,0,0,1,0,0,0,0,0,0
853,https://www.hughes.co.uk/small-appliances/,https://,www.hughes.co.uk,/small-appliances/,18,0,1,1,0,0,0,0,0,0
854,https://www.firelabel.co.uk/clearance/jh040-clearance-awdis-just-hoods-heather-sweatshirt.html,https://,www.firelabel.co.uk,/clearance/jh040-clearance-awdis-just-hoods-heather-sweatshirt.html,67,1,6,2,0,0,0,0,3,1
855,https://www.firelabel.co.uk/clearance/jh007-clearance-awdis-toodie.html,https://,www.firelabel.co.uk,/clearance/jh007-clearance-awdis-toodie.html,44,1,3,2,0,0,0,0,3,1
856,https://www.firelabel.co.uk/personalised-t-shirts/mens/crew-neck-t-shirts/nx6407-next-level-unisex-sueded-snow-t-shirt.html,https://,www.firelabel.co.uk,/personalised-t-shirts/mens/crew-neck-t-shirts/nx6407-next-level-unisex-sueded-snow-t-shirt.html,96,1,12,4,0,0,0,0,4,1
857,https://www.firelabel.co.uk/personalised-t-shirts/mens/crew-neck-t-shirts/165m-russell-hd-t-shirt.html,https://,www.firelabel.co.uk,/personalised-t-shirts/mens/crew-neck-t-shirts/165m-russell-hd-t-shirt.html,75,1,9,4,0,0,0,0,3,1
858,https://www.firelabel.co.uk/personalised-t-shirts/mens/crew-neck-t-shirts/cv3014-canvas-unisex-raw-neck-t-shirt.html,https://,www.firelabel.co.uk,/personalised-t-shirts/mens/crew-neck-t-shirts/cv3014-canvas-unisex-raw-neck-t-shirt.html,89,1,11,4,0,0,0,0,4,1
859,https://www.firelabel.co.uk/personalised-t-shirts/mens/crew-neck-t-shirts/sf203-skinnifit-unisex-washed-band-t-shirt.html,https://,www.firelabel.co.uk,/personalised-t-shirts/mens/crew-neck-t-shirts/sf203-skinnifit-unisex-washed-band-t-shirt.html,94,1,11,4,0,0,0,0,3,1
860,https://www.firelabel.co.uk/personalised-t-shirts/mens/crew-neck-t-shirts/nx3600-next-level-unisex-crew-neck-t-shirt.html,https://,www.firelabel.co.uk,/personalised-t-shirts/mens/crew-neck-t-shirts/nx3600-next-level-unisex-crew-neck-t-shirt.html,94,1,12,4,0,0,0,0,4,1
861,https://www.firelabel.co.uk/caps-and-bags/bags/wallets-card-holders/bs011-bags2go-las-vegas-wallet.html,https://,www.firelabel.co.uk,/caps-and-bags/bags/wallets-card-holders/bs011-bags2go-las-vegas-wallet.html,76,1,8,4,0,0,0,0,3,1
862,https://www.firelabel.co.uk/caps-and-bags/bags/wallets-card-holders/bg940-bagbase-sublimation-wallet.html,https://,www.firelabel.co.uk,/caps-and-bags/bags/wallets-card-holders/bg940-bagbase-sublimation-wallet.html,78,1,7,4,0,0,0,0,3,1
863,https://www.firelabel.co.uk/caps-and-bags/bags/wallets-card-holders/bg58-bagbase-essential-card-wallet.html,https://,www.firelabel.co.uk,/caps-and-bags/bags/wallets-card-holders/bg58-bagbase-essential-card-wallet.html,80,1,8,4,0,0,0,0,2,1
864,https://www.firelabel.co.uk/clearance/,https://,www.firelabel.co.uk,/clearance/,11,0,0,1,0,0,0,0,0,0
865,https://www.firelabel.co.uk/brands/next-level-apparel.html,https://,www.firelabel.co.uk,/brands/next-level-apparel.html,31,1,2,2,0,0,0,0,0,0
866,https://www.firelabel.co.uk/brands/bags2go.html,https://,www.firelabel.co.uk,/brands/bags2go.html,20,1,0,2,0,0,0,0,1,0
867,https://www.firelabel.co.uk/keyword-redirect-5/,https://,www.firelabel.co.uk,/keyword-redirect-5/,20,0,2,1,0,0,0,0,1,0
868,https://www.firelabel.co.uk/company/,https://,www.firelabel.co.uk,/company/,9,0,0,1,0,0,0,0,0,0
869,https://www.firelabel.co.uk/company/privacy.html,https://,www.firelabel.co.uk,/company/privacy.html,21,1,0,2,0,0,0,0,0,0
870,https://www.firelabel.co.uk/company/terms.html,https://,www.firelabel.co.uk,/company/terms.html,19,1,0,2,0,0,0,0,0,0
871,https://www.firelabel.co.uk/customer-service-charter.html,https://,www.firelabel.co.uk,/customer-service-charter.html,30,1,2,1,0,0,0,0,0,0
872,https://www.firelabel.co.uk/careers.html,https://,www.firelabel.co.uk,/careers.html,13,1,0,1,0,0,0,0,0,0
873,https://www.firelabel.co.uk/company/contact.html,https://,www.firelabel.co.uk,/company/contact.html,21,1,0,2,0,0,0,0,0,0
874,https://www.abbottlyon.com/products/knot-ring-rose-gold-silver,https://,www.abbottlyon.com,/products/knot-ring-rose-gold-silver,36,0,4,2,0,0,1,0,0,1
875,https://www.abbottlyon.com/products/gold-initial-necklace,https://,www.abbottlyon.com,/products/gold-initial-necklace,31,0,2,2,0,0,1,0,0,1
876,https://www.abbottlyon.com/products/rose-gold-initial-necklace,https://,www.abbottlyon.com,/products/rose-gold-initial-necklace,36,0,3,2,0,0,1,0,0,1
877,https://www.abbottlyon.com/products/personalised-initial-droplet-birthstone-necklace-gold,https://,www.abbottlyon.com,/products/personalised-initial-droplet-birthstone-necklace-gold,63,0,5,2,0,0,1,0,0,1
878,https://www.abbottlyon.com/products/mocha-chain-stellar-40-mocha,https://,www.abbottlyon.com,/products/mocha-chain-stellar-40-mocha,38,0,4,2,0,0,1,0,2,1
879,https://www.abbottlyon.com/products/rose-gold-chain-kensington-40-rose-black,https://,www.abbottlyon.com,/products/rose-gold-chain-kensington-40-rose-black,50,0,6,2,0,0,1,0,2,1
880,https://www.abbottlyon.com/products/signature-name-necklace-gold,https://,www.abbottlyon.com,/products/signature-name-necklace-gold,38,0,3,2,0,0,1,0,0,1
881,https://www.abbottlyon.com/products/mauve-pink-moda-handbag-rose,https://,www.abbottlyon.com,/products/mauve-pink-moda-handbag-rose,38,0,4,2,0,0,1,0,0,1
882,https://www.abbottlyon.com/products/coin-pearl-stone-layered-set-gold,https://,www.abbottlyon.com,/products/coin-pearl-stone-layered-set-gold,43,0,5,2,0,0,1,0,0,1
883,https://www.abbottlyon.com/products/chain-blush-stellar-40-blush,https://,www.abbottlyon.com,/products/chain-blush-stellar-40-blush,38,0,4,2,0,0,1,0,2,1
884,https://www.abbottlyon.com/collections/sale,https://,www.abbottlyon.com,/collections/sale,17,0,0,2,0,0,0,1,0,0
885,https://www.abbottlyon.com/collections/all-jewellery,https://,www.abbottlyon.com,/collections/all-jewellery,26,0,1,2,0,0,0,1,0,0
886,https://www.abbottlyon.com/pages/happiness-guaranteed,https://,www.abbottlyon.com,/pages/happiness-guaranteed,27,0,1,2,0,0,0,0,0,0
887,https://www.abbottlyon.com/collections/new-in,https://,www.abbottlyon.com,/collections/new-in,19,0,1,2,0,0,0,1,0,0
888,https://www.abbottlyon.com/pages/about-us,https://,www.abbottlyon.com,/pages/about-us,15,0,1,2,0,0,0,0,0,0
889,https://www.abbottlyon.com/pages/klarna,https://,www.abbottlyon.com,/pages/klarna,13,0,0,2,0,0,0,0,0,0
890,https://www.abbottlyon.com/pages/student-discount,https://,www.abbottlyon.com,/pages/student-discount,23,0,1,2,0,0,0,0,0,0
891,https://www.abbottlyon.com/pages/nhs-discount,https://,www.abbottlyon.com,/pages/nhs-discount,19,0,1,2,0,0,0,0,0,0
892,https://www.abbottlyon.com/pages/shipping,https://,www.abbottlyon.com,/pages/shipping,15,0,0,2,0,0,0,0,0,0
893,https://www.abbottlyon.com/pages/brexit,https://,www.abbottlyon.com,/pages/brexit,13,0,0,2,0,0,0,0,0,0
894,https://www.photobox.co.uk/shop/photo-books/personalised-cover-photobook,https://,www.photobox.co.uk,/shop/photo-books/personalised-cover-photobook,46,0,3,3,0,0,0,0,0,1
895,https://www.photobox.co.uk/shop/photo-books/a4-lay-flat-photobook,https://,www.photobox.co.uk,/shop/photo-books/a4-lay-flat-photobook,39,0,4,3,0,0,0,0,1,1
896,https://www.photobox.co.uk/shop/photo-books/silver-halide-book,https://,www.photobox.co.uk,/shop/photo-books/silver-halide-book,36,0,3,3,0,0,0,0,0,1
897,https://www.photobox.co.uk/shop/photo-gifts/photo-cushion,https://,www.photobox.co.uk,/shop/photo-gifts/photo-cushion,31,0,2,3,0,0,0,0,0,1
898,https://www.photobox.co.uk/shop/wall-decor/timeless-framed-prints,https://,www.photobox.co.uk,/shop/wall-decor/timeless-framed-prints,39,0,3,3,0,0,0,0,0,1
899,https://www.photobox.co.uk/shop/prints/retro-prints,https://,www.photobox.co.uk,/shop/prints/retro-prints,25,0,1,3,0,0,0,0,0,1
900,https://www.photobox.co.uk/shop/photo-gifts,https://,www.photobox.co.uk,/shop/photo-gifts,17,0,1,2,0,0,0,0,0,1
901,https://www.photobox.co.uk/shop/personalised-mugs,https://,www.photobox.co.uk,/shop/personalised-mugs,23,0,1,2,0,0,0,0,0,1
902,https://www.photobox.co.uk/shop/wall-decor/posters,https://,www.photobox.co.uk,/shop/wall-decor/posters,24,0,1,3,0,0,0,0,0,1
903,https://www.photobox.co.uk/shop/cards/panoramic-flat-photo-cards,https://,www.photobox.co.uk,/shop/cards/panoramic-flat-photo-cards,38,0,3,3,0,0,0,0,0,1
904,https://www.photobox.co.uk/wedding-collection,https://,www.photobox.co.uk,/wedding-collection,19,0,1,1,0,0,0,1,0,0
905,https://www.photobox.co.uk/photobox-discounts,https://,www.photobox.co.uk,/photobox-discounts,19,0,1,1,0,0,0,0,0,0
906,https://www.photobox.co.uk/personalised-gifts,https://,www.photobox.co.uk,/personalised-gifts,19,0,1,1,0,0,0,0,0,0
907,https://www.photobox.co.uk/delivery-information,https://,www.photobox.co.uk,/delivery-information,21,0,1,1,0,0,0,0,0,0
908,https://www.photobox.co.uk/coronavirus-FAQs,https://,www.photobox.co.uk,/coronavirus-faqs,17,0,1,1,0,0,0,0,0,0
909,https://www.photobox.co.uk/statement-human-trafficking-slavery,https://,www.photobox.co.uk,/statement-human-trafficking-slavery,36,0,3,1,0,0,0,0,0,0
910,https://www.photobox.co.uk/my/account/history,https://,www.photobox.co.uk,/my/account/history,19,0,0,3,0,0,0,0,0,0
911,https://faq.photobox.com/hc/en-gb,https://,faq.photobox.com,/hc/en-gb,9,0,1,2,0,0,0,0,0,0
912,https://www.photobox.co.uk/terms-and-conditions,https://,www.photobox.co.uk,/terms-and-conditions,21,0,2,1,0,0,0,0,0,0
913,https://www.photobox.co.uk/tax-strategy,https://,www.photobox.co.uk,/tax-strategy,13,0,1,1,0,0,0,0,0,0
914,https://www.selectspecs.com/glasses/sigma/9340/ss77.19.html,https://,www.selectspecs.com,/glasses/sigma/9340/ss77.19.html,32,2,0,4,0,0,0,0,4,1
915,https://www.selectspecs.com/glasses/infinity/b130-aluminum/ss260.38.html,https://,www.selectspecs.com,/glasses/infinity/b130-aluminum/ss260.38.html,45,2,1,4,0,0,0,0,3,1
916,https://www.selectspecs.com/glasses/infinity/b8015/ss260.76.html,https://,www.selectspecs.com,/glasses/infinity/b8015/ss260.76.html,37,2,0,4,0,0,0,0,4,1
917,https://www.selectspecs.com/glasses/selectspecs/s9053/ss62.48.html,https://,www.selectspecs.com,/glasses/selectspecs/s9053/ss62.48.html,39,2,0,4,0,0,0,0,4,1
918,https://www.selectspecs.com/sunglasses/savannah/8121-black-sunglasses/ss1610.22.html,https://,www.selectspecs.com,/sunglasses/savannah/8121-black-sunglasses/ss1610.22.html,57,2,2,4,0,0,0,0,4,1
919,https://www.selectspecs.com/sunglasses/savannah/8121-clear-sunglasses/ss1610.31.html,https://,www.selectspecs.com,/sunglasses/savannah/8121-clear-sunglasses/ss1610.31.html,57,2,2,4,0,0,0,0,4,1
920,https://www.selectspecs.com/sunglasses/savannah/8121-brown-sunglasses/ss1610.29.html,https://,www.selectspecs.com,/sunglasses/savannah/8121-brown-sunglasses/ss1610.29.html,57,2,2,4,0,0,0,0,4,1
921,https://www.selectspecs.com/sunglasses/lazer/ls021/ss2154.18.html,https://,www.selectspecs.com,/sunglasses/lazer/ls021/ss2154.18.html,38,2,0,4,0,0,0,0,4,1
922,https://www.selectspecs.com/accessories/signia/size-10-hearing-aid-batteries/ss7480.01.html,https://,www.selectspecs.com,/accessories/signia/size-10-hearing-aid-batteries/ss7480.01.html,64,2,4,4,0,0,0,0,4,1
923,https://www.selectspecs.com/accessories/signia/click-sleeves-signia-silk/ss7480.05.html,https://,www.selectspecs.com,/accessories/signia/click-sleeves-signia-silk/ss7480.05.html,60,2,3,4,0,0,0,0,4,1
924,https://www.selectspecs.com/sale/,https://,www.selectspecs.com,/sale/,6,0,0,1,0,0,0,0,0,0
925,https://www.selectspecs.com/campaign/loyalty/,https://,www.selectspecs.com,/campaign/loyalty/,18,0,0,2,0,0,0,0,0,0
926,https://www.selectspecs.com/2for1-glasses/,https://,www.selectspecs.com,/2for1-glasses/,15,0,1,1,0,0,0,0,1,0
927,https://www.selectspecs.com/hearing/,https://,www.selectspecs.com,/hearing/,9,0,0,1,0,0,0,0,0,0
928,https://www.selectspecs.com/info/faq/,https://,www.selectspecs.com,/info/faq/,10,0,0,2,0,0,0,0,0,0
929,https://www.selectspecs.com/guides/lenses/,https://,www.selectspecs.com,/guides/lenses/,15,0,0,2,0,0,0,0,0,0
930,https://www.selectspecs.com/guides/how-to/find-right-sized-glasses/,https://,www.selectspecs.com,/guides/how-to/find-right-sized-glasses/,40,0,4,3,0,0,0,0,0,0
931,https://www.selectspecs.com/account/orders,https://,www.selectspecs.com,/account/orders,15,0,0,2,0,0,0,0,0,0
932,https://www.selectspecs.com/info/returns/,https://,www.selectspecs.com,/info/returns/,14,0,0,2,0,0,0,0,0,0
933,https://www.selectspecs.com/about-us/promise/,https://,www.selectspecs.com,/about-us/promise/,18,0,1,2,0,0,0,0,0,0
934,https://www.bremont.com/products/alt1-wt-blue-bracelet,https://,www.bremont.com,/products/alt1-wt-blue-bracelet,31,0,3,2,0,0,1,0,1,1
935,https://www.bremont.com/products/s500-br-blue,https://,www.bremont.com,/products/s500-br-blue,22,0,2,2,0,0,1,0,3,1
936,https://www.bremont.com/products/s501-bracelet,https://,www.bremont.com,/products/s501-bracelet,23,0,1,2,0,0,1,0,3,1
937,https://www.bremont.com/products/alt1-wt-blue,https://,www.bremont.com,/products/alt1-wt-blue,22,0,2,2,0,0,1,0,1,1
938,https://www.bremont.com/products/s501-black-face,https://,www.bremont.com,/products/s501-black-face,25,0,2,2,0,0,1,0,3,1
939,https://www.bremont.com/products/mbii-savanna,https://,www.bremont.com,/products/mbii-savanna,22,0,1,2,0,0,1,0,0,1
940,https://www.bremont.com/products/mbii-bk-orange,https://,www.bremont.com,/products/mbii-bk-orange,24,0,2,2,0,0,1,0,0,1
941,https://www.bremont.com/collections/all-accessories,https://,www.bremont.com,/collections/all-accessories,28,0,1,2,0,0,0,1,0,0
942,https://www.bremont.com/blogs/blogbook/bremont-and-williams-racing-f1,https://,www.bremont.com,/blogs/blogbook/bremont-and-williams-racing-f1,46,0,4,3,0,0,0,0,1,0
943,https://www.bremont.com/blogs/blogbook/bremont-introduces-jamestown-revival-the-latest-fans-of-the-alt1-c,https://,www.bremont.com,/blogs/blogbook/bremont-introduces-jamestown-revival-the-latest-fans-of-the-alt1-c,82,0,10,3,0,0,0,0,1,0
944,https://www.bremont.com/collections/watches-mens-alt1-c,https://,www.bremont.com,/collections/watches-mens-alt1-c,32,0,3,2,0,0,0,1,1,0
945,https://www.bremont.com/pages/explore-bremont-partnerships-williams,https://,www.bremont.com,/pages/explore-bremont-partnerships-williams,44,0,3,2,0,0,0,0,0,0
946,https://www.bremont.com/collections/all-watches,https://,www.bremont.com,/collections/all-watches,24,0,1,2,0,0,0,1,0,0
947,https://www.bremont.com/collections/all-watches/products/mbii-savanna,https://,www.bremont.com,/collections/all-watches/products/mbii-savanna,46,0,2,4,0,0,1,1,0,0
948,https://nutrabay.com/product/optimum-nutrition-on-100-whey-gold-standard-2/,https://,nutrabay.com,/product/optimum-nutrition-on-100-whey-gold-standard-2/,55,0,7,2,0,0,1,0,3,1
949,https://nutrabay.com/product/nutrabay-whey-protein-concentrate/,https://,nutrabay.com,/product/nutrabay-whey-protein-concentrate/,43,0,3,2,0,0,1,0,0,1
950,https://nutrabay.com/product/one-science-nitra-whey/,https://,nutrabay.com,/product/one-science-nitra-whey/,32,0,3,2,0,0,1,0,0,1
951,https://nutrabay.com/product/nutrabay-whey-protein-isolate/,https://,nutrabay.com,/product/nutrabay-whey-protein-isolate/,39,0,3,2,0,0,1,0,0,1
952,https://nutrabay.com/product/nutrabay-gold-100-whey-protein-concentrate/,https://,nutrabay.com,/product/nutrabay-gold-100-whey-protein-concentrate/,52,0,5,2,0,0,1,0,3,1
953,https://nutrabay.com/product/nutrabay-gold-100-whey-protein-isolate/,https://,nutrabay.com,/product/nutrabay-gold-100-whey-protein-isolate/,48,0,5,2,0,0,1,0,3,1
954,https://nutrabay.com/product/fastup-reload-electrolytes-with-added-caffeine-for-instant-energy-hydration-sports-drink-tube-of-20/,https://,nutrabay.com,/product/fastup-reload-electrolytes-with-added-caffeine-for-instant-energy-hydration-sports-drink-tube-of-20/,109,0,14,2,0,0,1,0,2,1
955,https://nutrabay.com/product/nutrabay-wellness-vegan-plant-protein-powder-superfoods/,https://,nutrabay.com,/product/nutrabay-wellness-vegan-plant-protein-powder-superfoods/,65,0,6,2,0,0,1,0,0,1
956,https://nutrabay.com/product/nutrabay-pro-multivitamin-for-men/,https://,nutrabay.com,/product/nutrabay-pro-multivitamin-for-men/,43,0,4,2,0,0,1,0,0,1
957,https://nutrabay.com/product/nutrabay-gold-series-spark-pre-workout/,https://,nutrabay.com,/product/nutrabay-gold-series-spark-pre-workout/,48,0,5,2,0,0,1,0,0,1
958,https://nutrabay.com/brand/optimum-nutrition-on/,https://,nutrabay.com,/brand/optimum-nutrition-on/,28,0,2,2,0,0,0,0,0,0
959,https://nutrabay.com/brand/one-science-nutrition/,https://,nutrabay.com,/brand/one-science-nutrition/,29,0,2,2,0,0,0,0,0,0
960,https://nutrabay.com/brand/fastup/,https://,nutrabay.com,/brand/fastup/,14,0,0,2,0,0,0,0,0,0
961,https://nutrabay.com/brand/terra-origin/,https://,nutrabay.com,/brand/terra-origin/,20,0,1,2,0,0,0,0,0,0
962,https://nutrabay.com/help-center/,https://,nutrabay.com,/help-center/,13,0,1,1,0,0,0,0,0,0
